Date,ABG-P.MC,ABE.MC,ANA.MC,ACS.MC,AMS.MC,MTS.MC,POP.MC,SAB.MC,SAN.MC,BKIA.MC,BKT.MC,BBVA.MC,BME.MC,CABK.MC,DIA.MC,ENG.MC,ELE.MC,FCC.MC,FER.MC,GAM.MC,GAS.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,IDR.MC,JAZ.MC,MAP.MC,TL5.MC,OHL.MC,REE.MC,REP.MC,SCYR.MC,TRE.MC,TEF.MC
2008-10-01,,0.005703422053231932,0.0,0.010967098703888567,,0.08734472049689446,0.003421309872922773,-0.0028011204481792618,0.003478260869565153,,0.01228878648233489,0.010791366906474753,-0.006013745704467333,0.016260162601626105,,0.02213279678068414,0.012203389830508504,0.0277667592225308,0.005042016806722671,-0.009871244635193177,0.01783723522853964,0.052365930599369115,,0.027667984189723382,0.01941747572815533,-0.014820592823712953,-0.05555555555555558,0.019230769230769162,0.02144249512670582,0.035490605427974886,0.039151712887438794,0.05869872701555878,0.07652622527944963,0.0,0.006739679865206405
2008-10-02,,-0.019571295433364444,-0.03131628197130387,-0.015701668302257166,,-0.04237918215613368,-0.048372093023255736,-0.027247956403269824,0.0,,-0.04963503649635037,-0.059751972942502785,-0.05519480519480513,-0.019920318725099584,,0.017400204708290623,-0.0013540961408259333,-0.01982892690513216,0.0,0.09338338808071334,-0.04371002132196167,-0.02281134401972873,,-0.028790786948176605,-0.025236593059936974,-0.007739938080495334,0.05882352941176472,-0.018867924528301883,-0.02285714285714291,0.013756613756613856,-0.025049701789264356,-0.0490921318090114,0.006055363321799234,0.0036730945821854544,-0.0190082644628099
2008-10-03,,0.0,0.0,0.03556910569105698,,0.0,0.04267701260911738,0.057636887608069065,0.06540447504302938,,0.014814814814814836,0.05469678953626622,0.0,0.0,,0.0,0.07418181818181813,0.03877221324717284,0.042031523642731994,0.05130735076467685,0.0,0.020767778477029486,,0.0,0.06375838926174504,0.04870129870129869,0.0,0.0,0.06060606060606055,0.0,0.0,0.0,0.06445672191528562,0.0,0.0
2008-10-06,,-0.01071080817916259,0.03573495370370372,-0.016491754122938573,,0.029850746268656803,0.012770137524558134,-0.005730659025787954,-0.028428093645485042,,0.022727272727272707,-0.005910165484633634,-0.023076923076922995,0.0,,0.014254385964912464,0.05525709900230247,0.008143322475570258,-0.005226480836237002,0.07476139978791085,-0.02517162471395884,0.0006297229219143219,,0.0,-0.022950819672131084,0.009009009009008917,0.0,-0.005076142131979711,0.0399159663865547,0.0,-0.02774274905422447,-0.03361344537815114,-0.037234042553191515,0.04218106995884785,-0.018056749785038795
2008-10-07,,0.05117707267144311,0.0,0.0010005002501252136,,0.0,0.04624871531346342,0.02346041055718473,0.06028368794326244,,0.037735849056603765,0.05750000000000011,0.005154639175257714,0.0,,0.03518728717366604,0.0689089417555373,-0.0032467532467532756,0.060998151571164616,0.0631341600901918,0.0,0.03385416666666674,,0.0,0.020066889632106788,0.0303797468354432,0.0625,0.0,0.030303030303030276,0.0,0.03210412147505415,0.0,0.031078610603290757,0.0,0.0
2008-10-08,,0.02626050420168058,0.028897094236635112,0.020418580908626804,,0.0,0.03897490656700486,0.0,0.03486238532110075,,-0.007800312012480437,0.03492884864165591,-0.018549747048903775,0.03349282296650724,,0.0,0.06929824561403497,0.010664479081214262,0.0607843137254902,0.047844063792084945,0.05229591836734704,0.0,,0.0,0.0,-0.0262941659819228,-0.05882352941176461,0.05780346820809257,0.026666666666666616,0.008230452674897082,0.0,0.0,0.06420233463035019,0.0,0.035916824196597474
2008-10-09,,0.0,0.0,0.0,,0.0,0.0,0.02402402402402415,0.0,,0.07912457912457915,0.0,0.0,0.0,,0.0,0.07750472589792068,0.045454545454545414,0.0,0.05090006207324649,0.0,0.03965392934390777,,0.0,0.017006802721088565,0.05276816608996526,0.0625,0.0,0.07398568019093066,0.045911047345767564,0.0,0.050086355785837755,0.0,0.0,0.0
2008-10-10,,0.0,0.0,0.0,,0.0,-0.07330415754923414,-0.029154518950437303,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,-0.07276341948310128,0.0,0.0,0.0,0.0,,0.0,-0.0953846153846154,-0.019508057675996504,0.0,0.0,0.0,0.0,0.0,-0.05237315875613757,-0.06808943089430897,0.0,0.0
2008-10-13,,-0.04145601617795758,-0.012462533522637598,-0.022515907978463034,,0.017848528702363753,-0.057731958762886504,-0.011527377521613813,-0.009191176470588314,,0.03816793893129766,-0.05757196495619521,0.014443500424808908,-0.01869158878504673,,-0.041170097508125725,-0.011579818031430933,-0.016425498631208568,-0.013461538461538525,-0.011739594450373425,-0.03724053724053722,0.010796221322537214,,0.0,0.06907894736842102,-0.015037593984962516,0.0,0.0,0.026431718061673992,0.03069053708439906,-0.003129190880643784,-0.030927835051546282,0.08131868131868125,-0.03302845528455278,-0.0391978122151323
2008-10-14,,0.0,0.0,0.0,,0.0,0.04469574582660196,0.005797101449275477,0.056310679611650594,,0.010802469135802406,0.05827814569536427,0.03245614035087718,0.0,,0.0,0.012562814070351758,0.046235679214402525,0.0,0.0,0.04397705544933084,-0.0026917900403767847,,0.0,0.01333333333333342,0.04086956521739138,-0.05882352941176461,0.021857923497267784,0.0389016018306636,0.0,0.04240447343895615,0.0,0.08462455303933236,0.0,0.04079696394686927
2008-10-15,,-0.0106609808102347,0.05798667386998013,0.037097654118930956,,0.0,0.046786922209695714,0.0029069767441860517,0.06846473029045641,,-0.04985337243401755,0.0678925035360678,-0.020618556701030966,-0.004975124378109319,,0.01298701298701288,-0.00417014178482078,0.0,0.06444444444444453,0.038697788697788615,0.018170019467877996,0.010197144799455993,,0.0,0.04895104895104896,0.04166666666666674,0.0,-0.041884816753926635,0.040476190476190554,0.04028776978417259,0.00374181478016844,0.04170363797693,0.06068268015170686,0.0,0.036381514257620484
2008-10-16,,0.005359056806002238,-0.006263421617752396,-0.01292407108239102,,-0.08758314855875826,-0.025809994508511958,-0.005780346820809301,-0.018329938900203624,,0.002941176470588225,-0.026170798898071612,-0.029999999999999916,-0.03827751196172258,,-0.0331050228310501,-0.06254886630179823,-0.003668976763147147,-0.03433476394849788,-0.02631578947368407,-0.05633802816901401,-0.01407506702412864,,0.0,-0.05610561056105612,-0.04249783174327848,0.0625,0.049450549450549275,-0.05405405405405406,-0.029329608938547524,0.0,0.0,-0.0025220680958385477,0.031859557867360166,0.0
2008-10-17,,-0.018927444794952675,-0.03721571330117157,-0.042783505154639134,,-0.004415011037527727,-0.01673866090712739,-0.0028818443804035088,-0.018000000000000016,,-0.021582733812949728,-0.03200000000000003,0.01954120645709434,0.009661835748792313,,-0.02341137123745829,-0.021423106350420884,-0.010088781275221947,-0.050916496945010215,-0.03742084052964889,-0.019807923169267827,-0.03242542153047989,,-0.05429864253393668,-0.025723472668810365,0.002608695652173809,-0.05882352941176461,0.040000000000000036,-0.03056768558951961,-0.005555555555555536,-0.016421780466724267,-0.0564578499613303,-0.03995157384987891,-0.008381689232752954,-0.035166816952209246
2008-10-20,,0.0,0.008163974292165976,-0.014728288471305362,,0.03839541547277947,-0.0016172506738545422,0.011661807580174877,0.018329938900203624,,0.016081871345029253,0.0259917920656636,-0.014237855946398703,0.029850746268656803,,0.004479283314669846,-0.013584905660377289,0.005681818181818121,0.0020408163265306367,0.009296920395119201,0.015234613040828737,-0.005802707930367523,,0.03512880562060894,0.01967213114754096,0.045454545454545414,0.0,0.0,-0.027600849256900206,-0.05138339920948609,0.01938325991189438,0.006225680933852118,-0.008403361344537896,-0.0461254612546127,0.017431192660550376
2008-10-21,,0.0,0.0,0.051816239316239354,,0.0,0.0,0.023880597014925398,0.0,,0.041095890410958846,0.0,0.051056338028169,0.05235602094240832,,0.006764374295377795,0.026336173508907823,0.019445593711212128,0.053763440860215006,0.0,0.03729456384323648,0.03125,,0.0,0.051724137931034475,0.0,0.0,0.0,0.023913043478260843,0.028455284552845628,0.009786476868327343,0.0,0.08746736292428192,-0.03730017761989335,0.0
2008-10-22,,-0.016322089227421177,0.0,0.026315789473684292,,0.047368421052631726,0.03586626139817639,0.015151515151515138,0.04988123515439424,,-0.033823529411764586,0.04075235109717856,0.00620017714791854,0.0,,0.002259887005649608,0.0007751937984497026,0.019401096583719912,0.015283842794759916,0.06737012987012991,0.010862619808306606,-0.025906735751295318,,0.023376623376623273,0.02473498233215543,-0.03966005665722383,0.0,-0.03846153846153855,-0.02748414376321373,0.05428571428571427,-0.04421768707482987,0.028517110266159662,0.09899569583931145,0.02862362971985366,0.01635991820040905
2008-10-23,,0.013230429988974501,0.012561209282520913,-0.0016420361247948545,,0.08031272210376672,0.05924018029620082,0.01851851851851838,0.0,,0.07086614173228356,0.0,0.008035714285714368,0.03243243243243232,,0.018411967779056404,0.01335428122545168,0.05190771960958296,0.004385964912280826,0.06024096385542177,0.02287581699346397,0.030020013342228147,,0.05769230769230771,0.02166064981949467,0.038235294117647145,0.0625,0.026315789473684292,0.05345211581291753,0.07033639143730896,-0.003811944091486663,0.05305305305305308,0.028023598820059004,0.0,0.03931987247608926
2008-10-24,,0.019101123595505642,0.0,0.007722007722007707,,0.0,0.052881355932203444,0.015673981191222763,0.038461538461538325,,0.017628205128205066,0.04667863554757634,0.0172570390554041,0.0,,0.0199530516431925,0.011119936457506086,0.04158964879852123,0.03872437357630987,0.0,0.0,0.04532775453277549,,0.025352112676056526,0.022140221402213944,0.027190332326283873,0.0,0.07042253521126773,0.011261261261261257,0.01869158878504673,0.0,0.03523316062176174,0.038284839203675425,0.0,0.0432372505543237
2008-10-27,,-0.01220865704772467,-0.04243623570800348,-0.02264150943396237,,-0.02127659574468077,0.05810616929698709,0.0,0.025352112676056526,,-0.04878048780487798,0.05293005671077511,0.003646308113035568,0.030487804878048808,,0.0,-0.03672532517214999,-0.0172570390554041,-0.02444444444444449,0.012371134020618735,0.021629416005767954,-0.031081081081081097,,0.0028248587570620654,0.02651515151515138,0.0,0.0,-0.0596026490066226,0.006802721088435382,-0.04606240713224374,0.0045787545787545625,0.04099244875943908,0.004615384615384688,-0.044642857142857206,0.015765765765765716
2008-10-28,,-0.050579557428872546,0.0,-0.048717948717948656,,0.0,0.0,-0.027439024390243816,0.0,,0.004594180704440953,0.0,-0.031774051191526875,0.0,,0.0,-0.052211747643219675,-0.04881209503239736,0.0,0.0,0.0,-0.01661129568106312,,-0.048387096774193616,-0.053763440860215006,-0.03488372093023262,0.06666666666666665,0.0,-0.035010940919037226,-0.0704419889502762,0.0,0.0,-0.05109489051094884,0.0,0.0
2008-10-29,,-0.04141414141414146,-0.062476262818078276,-0.023046092184368816,,-0.04977664326738984,-0.04194941394201124,-0.020895522388059806,-0.03571428571428581,,0.010835913312693624,-0.039808917197452276,-0.026632302405498298,-0.005464480874316946,,-0.025588536335721557,-0.005050505050505083,-0.026492851135408002,0.006085192697768749,0.0,-0.021998742928975412,0.0,,-0.023622047244094446,0.0,-0.011494252873563315,0.0,-0.00591715976331364,0.0,-0.005494505494505475,-0.008193186718413181,-0.011450381679389388,-0.007246376811594346,0.0,-0.005060728744939347
2008-10-30,,-0.02941176470588225,0.0,-0.0191646191646192,,-0.04857316332726158,-0.05919907138711544,-0.02898550724637683,-0.05191873589164775,,0.020537124802527673,-0.04414003044140036,-0.0017152658662091813,-0.03174603174603163,,0.0,-0.05650102110279098,-0.039967702866370525,-0.027613412228796985,0.0050167224080266415,-0.033414337788578385,0.0,,0.0,-0.027874564459930307,-0.01308900523560208,-0.0625,0.011976047904191711,0.002192982456140413,-0.06546854942233626,0.0,-0.015962441314553932,-0.014285714285714235,-0.005102040816326481,-0.017892644135188873
2008-10-31,,-0.035004730368968895,-0.0012068965517241237,-0.011656143759106286,,-0.08652246256239615,-0.00691642651296831,-0.017094017094017033,-0.0022522522522524513,,-0.08127721335268501,-0.017937219730941756,-0.022632020117351215,-0.010471204188481686,,0.01273261508325163,0.013103448275862073,-0.022108172127911496,-0.003929273084479323,-0.029220779220779147,-0.0407925407925408,0.03835227272727271,,0.0,-0.03367003367003374,-0.03535353535353536,0.06666666666666665,0.0,0.0066225165562912025,-0.02867830423940143,0.011551155115511635,-0.024725274725274637,0.005747126436781658,-0.02433628318584058,-0.011787819253438081
2008-11-03,,-0.03996366939146223,0.0,-0.03514526710402999,,0.0,-0.04983570646221247,-0.02228412256267409,-0.04310344827586188,,0.0014534883720929148,0.0,0.0,-0.059113300492610765,,-0.0019550342130987275,-0.04353562005277045,-0.015546055188496055,-0.05214152700186225,0.0,-0.04241071428571441,-0.004946996466431153,,-0.04449648711943788,-0.032573289902280034,-0.006688963210702337,0.0,-0.04571428571428571,-0.05624999999999991,0.0,-0.008588957055214785,-0.05699481865284972,0.0,-0.039830058417419045,0.0
2008-11-04,,0.0,0.040707103470645656,0.012333965844402384,,0.0,-0.020911528150133862,-0.008287292817679592,-0.0021505376344087557,,0.0117647058823529,-0.01756756756756772,-0.010769230769230864,0.0,,0.013875123885034757,0.024324324324324298,0.013790386130811738,-0.005555555555555647,0.00983146067415741,0.007874015748031482,0.03284671532846728,,-0.036117381489842004,0.009868421052631415,-0.012386457473162582,-0.05555555555555558,0.035502958579881616,0.008403361344537785,0.03550295857988184,0.013261500207210952,0.0017301038062282892,-0.0347394540942928,0.026717557251908275,-0.005535055350553542
2008-11-05,,0.0,0.0,0.0,,0.0,0.0,0.02840909090909083,0.0665137614678899,,0.04938271604938271,0.067821067821068,0.026045777426992878,0.0,,0.0,0.0393258426966292,0.0,0.0,0.0,0.0,0.013313609467455523,,0.0,0.020134228187919545,0.04757785467128017,0.0,0.0,0.04615384615384621,0.0,0.041882556131260795,0.0,0.07754010695187175,0.0,0.0
2008-11-06,,-0.04373757455268401,-0.038406827880512195,-0.02885572139303494,,-0.052668052668052634,0.0,-0.011235955056179803,-0.028953229398663627,,-0.03571428571428559,-0.010000000000000009,0.00875796178343946,-0.005291005291005346,,-0.01242236024844734,-0.022649279341111828,-0.0219501899535669,-0.042884990253411304,0.0540983606557377,-0.014749262536873142,-0.015294974508375914,,-0.031175059952038398,-0.022950819672131084,0.0,0.05882352941176472,-0.030864197530864224,-0.02777777777777779,0.00922266139657446,-0.014887282007656322,-0.011225444340505097,0.024657534246575352,0.013496932515337345,-0.024761904761904763
2008-11-07,,0.02131979695431485,-0.015061295971979027,-0.017595307917888547,,-0.05624591236102028,0.0029515938606845538,0.011363636363636465,0.0539906103286385,,0.041860465116279055,0.020408163265306145,-0.02104442712392829,-0.040609137055837574,,-0.014285714285714346,-0.02476572958500667,-0.005874947545111087,-0.026565464895635604,-0.07294832826747721,-0.007611241217798548,0.003654970760234022,,-0.014184397163120699,0.02348993288590595,0.022838499184339334,0.0625,-0.012195121951219412,0.015184381778741818,-0.010430247718383301,-0.005919661733615134,-0.013837638376383743,-0.00544959128065392,-0.0227817745803357,-0.009433962264150941
2008-11-10,,0.022845275181723634,0.025318728676602786,0.03963414634146356,,0.04368600682593837,0.0,0.032258064516129004,0.0,,0.057377049180328044,0.0,0.0,0.0,,0.022964509394572064,0.0558303886925795,0.053958425475453264,0.0625,0.07692307692307687,0.03202416918428996,0.01333333333333342,,0.03676470588235303,0.03472222222222232,0.01490066225165565,0.0,0.06493506493506485,0.035955056179775235,0.06380027739251037,0.010683760683760646,0.0,0.053084648493543884,0.023941068139963217,0.002838221381267658
2008-11-11,,-0.012307692307692242,0.00997461008342393,0.0,,0.0,0.02346805736636237,0.017910447761193993,0.0,,-0.020866773675762618,0.036484245439469376,0.01340033500837512,0.0,,-0.0010427528675703845,0.04814814814814827,0.014811490125673066,-0.019762845849802257,-0.04081632653061218,0.004857316332726347,-0.00589101620029453,,0.035532994923857864,-0.0034602076124568004,0.0024896265560165887,0.0,0.0,0.009070294784580435,0.021246458923512845,-0.001280409731113985,-0.0009784735812132794,-0.05040871934604907,0.0,0.017324350336862304
2008-11-12,,0.025236593059936974,-0.0007249003262050913,0.006134969325153339,,-0.005247376311844132,0.0032701111837802888,0.012084592145015227,0.028089887640449396,,0.008090614886731462,-0.00658978583196046,0.015306122448979664,-0.015957446808510523,,-0.01942740286298561,0.020408163265306145,0.03821062441752088,0.014028056112224352,0.016759776536312998,0.030018761726078758,0.028787878787878807,,-0.005050505050505083,0.024822695035461084,-0.0496845425867507,0.0,0.0121212121212122,-0.006756756756756799,0.015827338129496216,-0.0004266211604095904,-0.01256038647342983,-0.008108108108108136,-0.02120822622107965,-0.016098484848484862
2008-11-13,,-0.008342022940563076,-0.03767003836763172,-0.023464802795806428,,-0.04509663564781685,-0.0032594524119948787,-0.006006006006005982,0.014245014245014342,,-0.01904761904761909,-0.008169934640522847,0.011177987962166736,-0.015706806282722474,,0.0,-0.017087667161961417,-0.009233610341643494,-0.005976095617529764,-0.005555555555555536,-0.02914389799635697,0.005331302361005319,,-0.02941176470588236,0.025454545454545396,0.00875099443118521,0.0,-0.05714285714285716,-0.011135857461024412,-0.009971509971509862,-0.0008525149190110604,-0.009569377990430561,-0.012016021361815787,0.02166776099803025,-0.02402957486136781
2008-11-14,,0.043525571273123065,0.048071650520928655,0.0,,0.008664259927797957,0.06601806810284905,0.024615384615384706,0.0,,0.034482758620689724,0.05335628227194511,0.013066202090592283,0.010582010582010692,,0.013471502590673534,0.0166163141993958,0.033396946564885566,0.052410901467505155,0.06689246401354776,0.05374280230326289,0.042063492063492136,,0.022556390977443552,0.011029411764705843,0.03286770747740353,0.0,0.06707317073170738,0.018140589569161092,0.015918958031837738,0.006866952789699621,0.034653465346534684,0.0902474526928676,0.05106970324361626,0.030476190476190546
2008-11-17,,0.0,-0.02303571428571427,-0.01037549407114613,,0.01988217967599404,-0.004840940525587811,0.018808777429467183,0.01238390092879249,,0.050000000000000044,0.006932409012131657,0.020444444444444487,0.021621621621621623,,-0.03015075376884413,-0.019259259259259198,-0.008514664143803197,-0.006250000000000089,0.0423654015887025,0.0,0.008807045636509248,,0.01526717557251911,0.0,0.02268907563025202,0.0,-0.017964071856287456,-0.02433628318584058,0.01468428781204123,-0.004698846646732147,-0.026974951830443294,0.04885496183206106,0.03352353780313844,-0.015009380863039379
2008-11-18,,-0.0021715526601521207,0.03703703703703698,0.004466501240694809,,0.0,0.0417867435158501,0.029032258064516148,0.0,,0.03571428571428581,0.05871559633027501,0.000889679715302405,0.0277777777777779,,0.039707419017763756,0.02427921092564489,0.039331366764995046,0.05726872246696035,-0.017346053772766656,0.003853564547206201,0.0,,-0.0025380710659898,0.026415094339622858,0.017094017094017255,0.0,0.030864197530864113,0.004444444444444251,0.020989505247376306,0.040444444444444505,0.036963036963037155,0.03639240506329111,0.06778370144706769,0.013307984790874583
2008-11-19,,0.041855203619909576,0.04956268221574334,-0.00982800982801002,,0.0,0.033507073715562274,0.02310231023102327,0.058181818181818334,,0.07485604606525897,0.03612167300380231,0.030247479376718678,0.028571428571428692,,0.015923566878981,0.036978756884342934,0.020060180541624728,0.0,0.08773584905660381,0.0,0.03245614035087718,,0.0,0.0076045627376426506,-0.000853970964987294,0.0,0.05882352941176472,-0.032258064516129115,0.04874213836477992,0.024590163934426146,0.02561475409836067,0.0,0.0537720706260032,-0.001897533206831059
2008-11-20,,-0.0045045045045045695,0.013992905005912437,-0.016908212560386326,,-0.03111495246326701,-0.017556693489392816,-0.016233766233766267,-0.017857142857142794,,0.044088176352705455,0.005736137667303964,0.01582867783985109,0.0,,-0.038775510204081765,0.00793021411578132,0.012696800406297504,-0.01421800947867291,0.0,0.004092769440654953,-0.009556907037358786,,0.013736263736263687,0.019379844961240345,-0.0034042553191488967,0.0,-0.02547770700636942,-0.027196652719665204,0.046052631578947345,-0.016129032258064502,-0.022044088176352727,0.0,0.06861063464837058,0.023300970873786353
2008-11-21,,0.0,0.0,0.0,,0.0,-0.06369863013698629,-0.05810397553516822,0.0,,0.0,0.0,0.0,-0.05025125628140703,,0.0,-0.06105733432613558,0.0,0.0,0.0,-0.02978160158835208,0.005240174672489051,,-0.044619422572178435,-0.09154929577464777,-0.03609515996718615,0.0,0.0,-0.05905511811023623,0.0,-0.02062308029837645,0.0,0.05222929936305731,0.0,0.0
2008-11-24,,-0.0010604453870625141,0.01473612063056895,0.005373936408419322,,-0.049168975069252,-0.01749663526244949,-0.009090909090909038,-0.02857142857142858,,0.014625228519195677,-0.027118644067796627,0.02298850574712641,0.0,,0.03610832497492478,0.011295180722891596,-0.03218596334376411,0.015521064301552201,-0.02144559173947569,0.002654280026542777,0.0324616771866546,,0.0,-0.010452961672474004,-0.01693548387096777,0.06666666666666665,0.005952380952380931,-0.0039215686274508554,0.03539823008849541,-0.019363166953528355,0.010318949343339545,0.0872576177285318,0.031372549019607954,-0.012556053811659251
2008-11-25,,0.0031914893617019935,0.057629575933309196,0.03140877598152425,,-0.06172839506172845,0.027662517289073207,0.0,-0.01869158878504673,,0.0499040307101728,0.027874564459930307,-0.02415875754961172,0.010152284263959421,,-0.002002002002001957,0.012195121951219523,0.013134057971014634,0.018058690744920947,0.04742096505823623,0.04435204435204443,-0.016843971631205656,,0.037593984962405846,0.007017543859649145,-0.011164274322168932,-0.0625,0.0059880239520957446,-0.017341040462427904,-0.03142857142857136,0.0008613264427217437,0.01620591039084851,-0.04999999999999993,0.008702531645569556,0.0
2008-11-26,,-0.005291005291005124,-0.04417114152087298,-0.0064249655805415085,,-0.054668304668304746,-0.04111405835543758,0.0,-0.058651026392961936,,0.0038535645472059787,-0.027118644067796627,-0.009401709401709368,-0.015000000000000013,,-0.0167322834645669,0.013127413127413057,-0.025165562913907258,-0.02422907488986792,-0.03685897435897445,-0.0020746887966806016,-0.04729729729729737,,-0.02682926829268284,-0.023972602739726012,0.02786885245901649,0.06666666666666665,-0.01183431952662728,0.015655577299412915,-0.023709902370990243,-0.034912718204488824,-0.03849679193400546,0.009296148738379806,0.0,-0.008888888888888835
2008-11-27,,-0.01664932362122795,0.03588731383455945,-0.0027459954233410855,,0.06684141546526878,0.011401743796110031,-0.023668639053254448,-0.014450867052023031,,0.01764705882352957,-0.008403361344537785,0.027216856892010366,0.0,,0.027300303336703635,-0.009181331293037553,-0.01091703056768556,-0.008733624454148492,0.018775510204081636,-0.024949426837491573,0.0,,0.0024449877750609694,0.017421602787456303,0.009933774834437026,-0.0625,0.01807228915662651,0.01388888888888884,-0.0013927576601671099,-0.0348977135980747,0.0,0.02448979591836742,-0.057479224376731364,-0.011423550087873546
2008-11-28,,0.04343105320303997,0.07420971472629123,0.027268453220498534,,0.0,0.057446808510638325,0.030487804878048808,0.0,,0.011904761904761862,0.06822262118491929,0.006183745583038913,0.015228426395939021,,0.04435058078141507,0.01004636785162294,0.053357865685372596,0.040909090909090784,0.005747126436781658,0.0,0.033306255077173,,0.0,0.025000000000000133,0.02459711620016969,0.06666666666666665,0.0641025641025641,-0.01754385964912275,0.02865329512893977,0.02423993426458515,0.0,-0.00809716599190291,0.05094614264919928,0.023381294964028854
2008-12-01,,-0.02745512143611406,-0.046849164063935245,-0.0331818181818182,,-0.03135888501742157,0.0014204545454545858,-0.052023121387283267,-0.061046511627906974,,0.016129032258064502,-0.0591216216216216,-0.03082191780821908,-0.005050505050505083,,-0.01763485477178417,-0.0450184501845019,-0.037201062887511016,0.002277904328018332,-0.03867403314917128,-0.04801670146137782,-0.01834130781499188,,-0.049875311720698146,-0.014084507042253502,-0.024006622516556386,-0.0625,-0.06586826347305386,-0.04823747680890533,-0.035911602209944715,-0.0364212193190816,-0.026565464895635604,-0.026281208935611033,-0.05371900826446274,-0.01940035273368612
2008-12-02,,-0.009414225941422605,-0.03816928786004603,0.010101010101009944,,0.048210372534696955,0.005714285714285783,0.011695906432748648,0.002915451895043608,,0.04201680672268915,-0.001686340640809414,0.0017152658662091813,-0.010000000000000009,,-0.012295081967213073,-0.01669085631349776,-0.0070360598065083435,0.011520737327188835,-0.0023622047244094,-0.002775850104094424,0.009661835748792313,,-0.019559902200488977,0.007092198581560183,-0.015484922575387028,0.0,0.030864197530864113,-0.05604203152364273,0.016853932584269593,-0.009023146331894716,-0.007532956685499026,0.014666666666666606,-0.03649635036496357,-0.011333914559721103
2008-12-03,,0.018104366347177825,-0.06678759894459096,-0.017591339648173276,,-0.023537803138373725,0.002865329512893977,-0.011560693641618491,0.017804154302670572,,0.02145922746781115,0.015410958904109595,0.021015761821365997,0.015228426395939021,,0.0371944739638681,-0.024079320113314484,0.0013210039630118242,-0.018099547511312264,0.03673469387755102,0.0322349570200573,0.009756097560975618,,0.014888337468982549,-0.04081632653061229,-0.018400000000000083,0.0,0.006211180124223503,-0.020583190394511175,-0.019283746556473802,0.02369477911646589,-0.011173184357541999,0.03878116343490312,-0.005280528052805322,0.0017467248908298316
2008-12-04,,0.04916201117318453,0.07081052445700164,0.0542082738944365,,0.0669710806697108,0.04101416853094708,0.039039039039038936,0.027439024390244038,,0.03325942350332611,0.03546099290780136,0.028828828828828756,0.02604166666666674,,0.017297297297297343,0.05216095380029806,0.05529739776951681,0.05238095238095242,0.00906095551894559,0.0,0.011513157894736947,,0.0,0.0652173913043479,0.0,0.06666666666666665,-0.006172839506172867,0.06000000000000005,0.06140350877192979,0.020073740270381002,0.0,0.06332842415316642,0.0,0.03339350180505418
2008-12-05,,-0.05090137857900323,-0.05758029622233318,-0.036646816307833174,,0.0,-0.07068607068607069,-0.045845272206303744,0.0,,-0.03632478632478631,-0.06467661691542292,-0.043927648578811374,-0.040000000000000036,,-0.046391752577319534,0.0,-0.04142538975501109,-0.0625,-0.0463472113118617,-0.04664723032069973,-0.016181229773462702,,0.0,-0.09508196721311479,-0.03062913907284759,-0.0625,-0.03571428571428559,-0.050086355785837644,-0.0681198910081744,0.0,-0.05529522024367384,-0.0516759776536313,-0.06305084745762712,-0.03902862098872506
2008-12-08,,0.00855614973262031,-0.002490039840637448,0.016294227188081933,,-0.02468354430379749,0.002779708130646208,0.00867052023121384,-0.00819672131147553,,0.019607843137254832,-0.019512195121951237,-0.0017196904557180703,0.0,,0.01464435146443499,0.027349228611500687,0.020454545454545503,0.009009009009008917,0.01031746031746028,0.03625377643504546,0.0,,-0.004962779156327701,-0.03785488958990535,-0.00983606557377048,0.0,0.0,-0.011945392491467643,-0.022636484687083902,0.034413765506202676,-0.01568265682656822,0.0361794500723589,0.02076124567474058,-0.008598452278590019
2008-12-09,,-0.01682439537329128,-0.04426463588767249,-0.016933638443935917,,-0.03599755948749239,-0.014383561643835585,-0.0028818443804035088,-0.0027247956403269047,,0.0,-0.015999999999999903,0.0043177892918826455,-0.00990099009900991,,-0.023493360572012123,-0.06675392670157065,0.005025125628140614,-0.05932203389830493,0.000794281175536149,-0.032870708546384186,0.02841918294849033,,-0.014669926650366705,-0.003144654088050425,0.0,-0.05882352941176461,-0.023255813953488413,-0.018425460636515845,-0.030967741935483906,-0.033642691415313286,-0.002759889604415755,-0.05601092896174864,-0.0034482758620689724,0.0017226528854437095
2008-12-10,,0.013859275053304865,-0.050323941539852424,0.00045787545787545625,,0.042620865139949116,0.009681881051175623,0.008720930232558155,0.0,,-0.029598308668076223,-0.007936507936507908,0.0229681978798586,0.004975124378109541,,-0.006091370558375719,-0.003261578604044413,0.026254102203469465,0.05357142857142838,0.026079869600652117,-0.0014587892049600093,-0.033476394849785485,,-0.009685230024213065,-0.04504504504504503,0.011608623548921893,0.0,0.0,0.001677852348993314,0.010430247718383301,-0.00038654812524163695,-0.011818181818181839,-0.005434782608695676,0.026185421089879535,-0.0034334763948498104
