,Date,ABG-P.MC,ABE.MC,ANA.MC,ACS.MC,AMS.MC,MTS.MC,POP.MC,SAB.MC,SAN.MC,BKIA.MC,BKT.MC,BBVA.MC,BME.MC,CABK.MC,DIA.MC,ENG.MC,ELE.MC,FCC.MC,FER.MC,GAM.MC,GAS.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,IDR.MC,JAZ.MC,MAP.MC,TL5.MC,OHL.MC,REE.MC,REP.MC,SCYR.MC,TRE.MC,TEF.MC
1085,2011-03-01,7.294835324985875e-05,0.0058774139378674475,0.016940623951694045,0.01015801354401824,0.003144654088050203,0.002962336013542011,0.014665444546287931,0.008771929824561429,0.016544117647058876,0.0034154279643809245,0.007211538461538547,0.01115760111576014,0.012742718446602021,0.006818181818181611,-0.0004567622814126037,0.006734006734006703,0.011419249592169669,0.0189473684210526,0.011713030746705709,-0.0032948929159802853,0.017819706498952037,0.02385159010600701,-0.0037593984962407396,0.01744186046511631,0.009817671809256634,-0.00876424189307623,0.015625,0.02857142857142869,0.010791366906474751,0.002691790040376896,0.013491280026324493,-0.008461921353907331,-0.008816120906801063,-0.01518850013561146,0.014246947082767969
1086,2011-03-02,7.294835324985875e-05,0.006762468300929747,-0.0006704659738517861,0.0045351473922901064,-0.010886469673405784,-0.007142857142857229,0.016775396085740857,0.013333333333333195,0.016822429906542258,0.0034154279643809245,0.009708737864077666,0.014144271570014187,0.0024330900243307862,0.0185185185185186,-0.0004567622814126037,0.01451750640478222,0.0076712328767123425,-0.015544041450777256,-0.01300578034682076,-0.014610389610389631,-0.0010471204188483574,-0.018213356461404984,-0.01845018450184499,0.01176470588235312,-0.002797202797202858,0.0008771929824560322,-0.015384615384615441,-0.009433962264150941,0.012135922330096973,0.0022482014388489624,0.01503006012024044,0.010055304172951196,0.0037926675094817055,-0.008870967741935631,0.0013586956521738358
1087,2011-03-03,7.294835324985875e-05,0.002542372881355837,0.010672539386752387,-0.003014318010550077,0.012598425196850505,0.01362862010221466,0.01226415094339628,0.0044642857142855865,0.01904761904761898,0.0034154279643809245,0.017283950617283942,0.012893982808023008,0.024299065420560817,-0.006896551724137835,-0.0004567622814126037,-0.010143702451394732,-0.017232094776521326,-0.0010351966873706207,0.005813953488372103,0.0181818181818183,0.007383966244725705,-0.0043177892918826455,0.03435114503816794,0.011904761904761862,-0.005563282336578546,0.008849557522123908,0.007751937984496138,-0.0046948356807510186,-0.010804321728691502,0.0013507429085997116,-0.023164763458401242,-0.001004520341536863,-0.0012626262626261875,-0.003749330476700563,0.004092769440654953
1088,2011-03-04,7.294835324985875e-05,-0.02155887230514097,-0.012546002007360335,0.007975693125712223,-0.020061728395061814,0.015131863380890788,-0.0009425070688029448,0.004484304932735439,0.01156069364161838,0.0034154279643809245,0.012499999999999956,0.013062409288824515,0.006900878293601087,-0.002293577981651529,-0.0004567622814126037,-0.004208754208754217,-0.006951871657753904,-0.023255813953488413,-0.019943019943019943,-0.009819967266775809,-0.00940438871473348,-0.007712082262210762,-0.015037593984962403,0.001988071570576455,-0.01909959072305589,-0.009640666082383786,-0.012755102040816313,-0.01388888888888895,-0.002395209580838276,-0.004928315412186302,0.001306762495916436,-0.003004506760140191,-0.002518891687657509,-0.006121905775884895,-0.0027210884353741087
1089,2011-03-07,7.294835324985875e-05,-0.009038619556285932,-0.028125508047471937,0.00037993920972634315,0.020472440944881987,0.004342162396873572,-0.0065543071161049404,-0.0044642857142858094,-0.007648183556405397,0.0034154279643809245,-0.014778325123152582,-0.011477761836441893,-0.008706467661691475,0.0022988505747127963,-0.0004567622814126037,0.001686340640809636,0.0016068559185857814,0.0010121457489877805,-0.046195652173913186,-0.02083333333333337,0.0010460251046024993,0.002577319587628857,0.0037735849056603774,-0.001984126984126977,0.012430939226519387,0.008841732979663952,0.015544041450777256,0.0,0.013349514563106624,-0.009320905459387574,-0.003904978848031315,-0.019155206286836982,-0.01488833746898266,-0.0021248339973438672,-0.0074274139095207295
1090,2011-03-08,7.294835324985875e-05,0.0024711696869850197,-0.03286163522012586,0.003048780487804992,-0.00858704137392674,0.018575851393188847,-0.01747930082796678,-0.013215859030836885,0.0038387715930903172,0.0034154279643809245,-0.021686746987952032,-0.008534850640113834,-0.009242144177449285,0.0,-0.0004567622814126037,-0.0100166944908181,-0.01685097419694559,0.01593830334190249,0.005464480874316946,-0.028037383177570097,-0.00520291363163361,-0.016891891891891886,-0.02930402930402931,0.001988071570576455,0.006954102920723182,-0.002645502645502562,0.0,-0.004608294930875445,0.004878048780487809,0.02502274795268433,-0.02102580439630453,0.014449427005480688,0.00498753117206996,-0.008166491043203439,0.004748982360922582
1091,2011-03-09,7.294835324985875e-05,0.010824313072439695,0.04570864847089773,0.00652090525508231,0.028915662650602414,0.01938683498647431,0.01116279069767434,0.0,0.013618677042801508,0.0034154279643809245,0.0171568627450982,0.01736613603473236,-0.013373860182370743,0.021126760563380254,-0.0004567622814126037,0.01697792869269965,0.005826271186440746,0.016196447230929945,0.02092050209205021,0.007849293563579218,0.01585623678646919,0.0,0.011111111111111072,0.010040160642570184,-0.013717421124828431,0.010695187165775222,0.0,0.04830917874396135,0.027568922305764243,0.022325581395348904,0.02048114434330306,0.01981707317073167,0.012626262626262541,0.017148981779206984,0.00545702592087305
1092,2011-03-10,7.294835324985875e-05,0.008396305625524736,0.0018118926041839067,0.004237288135593209,0.014669926650366703,-0.0067174205105239295,-0.019160583941605917,-0.0043859649122806035,0.007843137254901933,0.0034154279643809245,-0.007299270072992803,-0.012857142857142791,0.0024375380865324647,0.004716981132075304,-0.0004567622814126037,0.004262574595055303,0.02219815917704393,0.009493670886076,-0.0013927576601671099,0.017571884984025617,-0.005257623554153379,0.005947323704333041,-0.007352941176470562,-0.007968127490039724,0.0055172413793103114,0.007181328545780906,0.0025974025974024872,-0.009569377990430672,0.025706940874036018,0.0032664489034064377,0.01217505758473192,0.012345679012345512,-0.05826397146254458,0.013304371436329232,0.011034482758620623
1093,2011-03-11,7.294835324985875e-05,0.00761421319796951,-0.03235575390500478,0.006201550387596955,0.002450980392156854,0.00449842555105695,-0.013501350135013412,-0.02145922746781126,-0.021113243761996192,0.0034154279643809245,-0.055172413793103336,-0.033149171270718265,0.011713933415536506,0.004739336492891154,-0.0004567622814126037,0.01822916666666674,0.02100608070757315,-0.012499999999999956,0.025714285714285582,-0.047184170471841765,-0.026612077789150423,0.006843455945252375,0.0149253731343284,-0.003968253968254065,0.008344923504867818,0.02201834862385321,0.026666666666666616,0.01951219512195124,0.0077720207253886295,0.012281530467642687,-0.0006576783952646492,0.020472440944881987,0.04601990049751259,0.019092418372993917,0.017543859649122858
1094,2011-03-14,7.294835324985875e-05,0.018087855297157732,-0.01876759461995614,0.014948859166010962,0.011570247933884392,0.01460520310360569,-0.0035874439461883725,0.0,-0.0019157088122604413,0.0034154279643809245,-0.004576659038901697,-0.008219178082191747,0.006203473945409321,0.02676399026763976,-0.0004567622814126037,0.0176678445229681,0.014013452914798163,0.010526315789473715,0.013024602026049159,0.004587155963302836,0.02196652719665271,0.013876843018213458,0.046875,0.014084507042253502,0.007002801120448376,0.031220435193945132,0.03305785123966953,0.01990049751243772,-0.016560509554140124,0.0018930430667298823,0.017056856187291025,0.021995708154506355,0.03209242618741959,0.029043280182232456,0.017130620985010614
1095,2011-03-15,7.294835324985875e-05,0.019315188762071944,0.0003128911138923218,0.020883534136546308,0.016806722689075567,0.0252690687880206,0.0352831940575673,0.017467248908296984,0.03162055335968384,0.0034154279643809245,0.04047619047619056,0.041369472182596345,0.02025316455696213,0.007352941176470562,-0.0004567622814126037,0.014336917562723928,0.011911514463981865,0.03598691384950925,0.03288490284005974,0.029921259842519813,0.026852846401718592,-0.011149228130360234,0.04065040650406515,0.02263374485596703,0.012765957446808418,-0.002830188679245227,-0.0027472527472528485,0.015151515151515138,0.011597938144329856,0.02622632345798936,0.008091706001348564,0.017467248908296984,0.030423280423280463,0.012103746397694293,0.018909090909090983
1096,2011-03-16,7.294835324985875e-05,-0.031462585034013564,0.00582218725413064,-0.010727056019070423,-0.018961253091508645,-0.02642369020501134,-0.011019283746556585,-0.008658008658008698,-0.03065134099616862,0.0034154279643809245,-0.02097902097902093,-0.0154494382022472,-0.024088943792464512,-0.012106537530266248,-0.0004567622814126037,-0.0017889087656529636,-0.0011331444759206109,-0.027055702917771932,-0.017621145374449254,-0.03348554033485551,-0.026150627615062705,0.00952380952380949,-0.027667984189723268,-0.020161290322580627,-0.007042253521126751,-0.02573529411764719,-0.008174386920980825,-0.029411764705882363,-0.008939974457215838,-0.01765267175572527,0.01021798365122617,-0.0423418714061683,-0.011764705882353009,-0.01921989824759751,-0.026203966005665658
1097,2011-03-17,7.294835324985875e-05,-0.010933557611438216,-0.0009432479169941832,-0.005138339920948587,0.0167644593461862,-0.0018190086402910528,0.0009191176470588758,0.004347826086956719,0.0,0.0034154279643809245,-0.006944444444444532,0.009929078014184524,-0.00613873542050325,-0.007211538461538547,-0.0004567622814126037,-0.019298245614035148,-0.007311586051743645,-0.011536444677503921,-0.008733624454148492,-0.009049773755656076,-0.00932642487046631,-0.003451251078515849,0.032653061224489736,0.010183299389002087,-0.019337016574585756,-0.009107468123861541,-0.008108108108108136,0.0149253731343284,-0.01633165829145722,-0.01872659176029956,-0.025232403718459584,-0.005200208008320439,-0.03652392947103278,-0.007851934941110361,0.004982206405693912
1098,2011-03-18,7.294835324985875e-05,-0.00999167360532882,-0.02915140415140405,-0.020139426800929502,-0.02452984464431729,-0.022666666666666724,-0.017163504968382925,-0.012875536480686844,-0.02793296089385477,0.0034154279643809245,-0.013698630136986243,-0.03026134800550206,-0.013922518159806274,-0.00952380952380949,-0.0004567622814126037,-0.011274934952298254,-0.015503875968992163,-0.020544427324088232,-0.01716738197424894,0.012213740458015376,-0.01831129196337744,-0.026868178001679288,-0.04296875,-0.0315581854043393,-0.01496598639455771,-0.0108108108108107,-0.03394255874673624,-0.033653846153846256,-0.013630731102850069,-0.02732240437158473,-0.00033189512114162323,-0.02583586626139811,-0.02337023370233704,-0.012461921905289495,-0.022268615170493944
1099,2011-03-21,7.294835324985875e-05,0.0008333333333332416,0.009553158705700948,0.00819992190550578,0.0008183306055646878,0.009874326750448859,-0.0009025270758122873,0.0,0.0037383177570093906,0.0034154279643809245,-0.006802721088435382,-0.010884353741496657,0.01225490196078427,-0.002375296912113911,-0.0004567622814126037,-0.026182432432432456,-0.0071467839472239,-0.008150789607743292,0.0014326647564468775,0.010802469135802406,0.0,-0.002512562814070307,0.0,-0.005882352941176339,-0.01076716016150736,-0.004484304932735439,0.007894736842105399,-0.014218009478672909,0.012547051442910906,0.011515430677107252,-0.02365521710952689,-0.007042253521126751,0.007434944237918238,0.014610845743186163,0.0070077084793271896
1100,2011-03-22,7.294835324985875e-05,-0.008264462809917328,-0.020525203742831292,-0.01234091785576552,-0.012924071082390907,-0.010657193605683736,0.004533091568449832,0.0,0.0018726591760298559,0.0034154279643809245,0.0,0.0,-0.019819819819819732,-0.007075471698113289,-0.0004567622814126037,-0.0016863406408094141,0.0016519823788547774,-0.007081436519979834,-0.0042796005706132725,-0.027027027027026973,-0.02091633466135445,-0.011589403973509936,0.024000000000000018,-0.001956947162426781,-0.05710659898477155,0.00631768953068601,0.0,-0.018604651162790756,0.005044136191677096,-0.008675799086757863,-0.021559923906150916,0.017921146953404854,-0.0012376237623762387,-0.02679792179382001,-0.006267409470752106
1101,2011-03-23,7.294835324985875e-05,0.0008271298593878207,-0.016038016038016027,-0.013318112633181169,-0.02749410840534172,-0.013578624616732315,-0.015178571428571375,-0.008510638297872353,-0.014760147601476037,0.0034154279643809245,-0.013422818791946178,-0.012096774193548487,-0.021739130434782702,0.007125890736342066,-0.0004567622814126037,-0.0100166944908181,-0.014115092290988175,-0.023703703703703668,-0.016830294530154274,0.0015037593984961186,-0.009861932938856177,-0.004122011541632387,-0.027237354085603016,-0.011605415860734936,-0.007556675062972306,-0.031468531468531465,-0.015544041450777256,-0.013761467889908395,0.007623888182973326,-0.0432503276539975,-0.002845399936768911,-0.01957831325301207,-0.015834348355663885,-0.018781862087469903,-0.004851004851004871
1102,2011-03-24,7.294835324985875e-05,-0.011447260834014816,0.011262952395254544,-0.009423294383716585,0.027441485068603774,-0.00911458333333337,0.005385996409335681,-0.004237288135593098,0.009310986964618184,0.0034154279643809245,0.0022421524663676085,0.01224489795918382,0.011289364230540722,0.0,-0.0004567622814126037,0.00926705981465892,0.01042238069116852,0.013006503251626,0.012784090909090828,0.0,0.012987012987013102,0.002479338842975354,-0.01532567049808431,0.005836575875486361,0.016645326504481472,-0.013793103448275891,0.0,0.0092592592592593,-0.0037974683544304,0.01372896368467691,0.005403687221869014,-0.010923535253227312,0.01233045622688067,0.006753106428957212,-0.0013840830449827204
1103,2011-03-25,7.294835324985875e-05,-0.008110300081102917,-0.016976675524062457,0.0,-0.008006405124099225,0.005674378000873004,-0.003577817531305816,-0.0042194092827004814,-0.0018587360594795046,0.0034154279643809245,-0.01327433628318575,-0.004065040650406582,0.008992805755395628,-0.007075471698113289,-0.0004567622814126037,0.0008431703204045959,-0.009239130434782528,-0.008432539682539764,-0.007052186177715082,-0.05270655270655256,-0.016699410609037346,-0.0032948929159802853,-0.003816793893129833,-0.001941747572815622,0.0,-0.007698887938408894,-0.0025839793281654533,0.0,-0.005037783375314908,-0.017406440382941812,-0.0019035532994923219,0.001990049751243728,-0.01097560975609757,0.006251698831204243,-0.004135079255685792
1104,2011-03-28,7.294835324985875e-05,-0.008045052292839916,-0.007908611599297122,-0.0037551633496055725,0.004019292604501734,-0.008225108225108245,0.013599274705349051,0.012820512820512995,0.011278195488721776,0.0034154279643809245,0.01118568232662187,0.01513067400275103,0.013365735115431264,-0.011655011655011592,-0.0004567622814126037,-0.0100166944908181,-0.01866666666666672,-0.0009910802775024985,-0.0070028011204481535,-0.002840909090909172,-0.024904214559386958,0.0033057851239670644,0.0038314176245211047,-0.0077071290944122905,-0.01388888888888895,0.002572898799313883,0.01308900523560208,0.018867924528301886,-0.002512562814070307,0.0017436791630338624,-0.012840588787973672,-0.004457652303120341,-0.0024330900243311193,-0.00027173913043476716,0.0034578146611341514
1105,2011-03-29,7.294835324985875e-05,-0.031931464174454804,-0.011008111239861007,-0.005601194921583397,-0.003205128205128305,-0.008583690987124415,0.0063868613138684536,0.0042918454935620964,0.007575757575757569,0.0034154279643809245,-0.002232142857143016,0.002758620689655045,-0.010222489476849006,-0.002325581395348775,-0.0004567622814126037,-0.014802631578947343,-0.010031678986272552,-0.03306181121226648,-0.004184100418410107,0.002849002849002913,-0.007604562737642539,-0.01224489795918371,-0.015094339622641506,-0.001923076923076916,0.008917197452229297,0.00865051903114189,-0.02051282051282055,-0.01395348837209298,0.003783102143757988,-0.002608695652173809,0.0028266331658290955,0.006982543640897676,-0.003636363636363549,-0.009154550350026993,-0.0006910850034553827
1106,2011-03-30,7.294835324985875e-05,0.01182033096926727,0.049399604803161516,0.0011214953271028172,0.021276595744680767,0.017023134002619008,0.030075187969924814,0.021929824561403688,0.023255813953488413,0.0034154279643809245,0.03703703703703698,0.031294452347083945,0.025909932140653732,0.0213776722090262,-0.0004567622814126037,0.0033003300330034517,0.013918629550321304,0.025049115913555964,0.018465909090909168,-0.0042553191489361755,0.007662835249042209,0.01407284768211925,0.01923076923076916,0.0058027079303675224,0.007702182284980762,0.0,0.018276762402088757,0.014150943396226356,0.05172413793103448,0.011433597185576128,0.009191759112519682,0.0004990019960080527,0.01977750309023496,0.0016181229773464256,0.00836236933797907
1107,2011-03-31,7.294835324985875e-05,-0.007818608287724738,-0.006793478260869401,-0.007052709725315577,-0.005695687550854256,-0.002612102742707845,-0.013901760889712513,-0.004366812227074357,-0.02457466918714557,0.0034154279643809245,-0.02921348314606742,-0.02225312934631429,-0.05536130536130535,-0.007075471698113289,-0.0004567622814126037,-0.006557377049180357,-0.012162876784770016,-0.002449779519843265,-0.012622720897615736,-0.004237288135593209,-0.005714285714285783,-0.01468189233278949,0.007751937984496138,-0.013358778625954248,-0.016414141414141437,-0.0017271157167529914,-0.015424164524421637,-0.02304147465437778,-0.014379084967320318,-0.004378283712784703,-0.00031685678073500867,-0.01474926253687314,-0.0085784313725491,-0.017488076311605868,-0.01577503429355287
1108,2011-04-01,7.294835324985875e-05,-0.013878180416345476,-0.0045085662759244425,0.0018594272963927683,0.01991701244813271,-0.005197055002165496,0.0009276437847867137,0.0,0.005703422053231932,0.0034154279643809245,-0.0022421524663677195,0.001392757660167332,-0.002325581395348775,0.0023640661938533203,-0.0004567622814126037,-0.012944983818770184,-0.013048016701461385,0.0044291338582678206,-0.00557880055788007,-0.012552301255230104,-0.003795066413662118,-0.004061738424045558,0.015748031496062964,-0.005692599620493288,-0.017369727047146455,-0.004299226139295009,-0.0347394540942928,0.004629629629629539,-0.009067357512953287,-0.021003000428632568,-0.009727016002510249,-0.008288639687957122,-0.025089605734766932,0.0,-0.0034176349965824304
1109,2011-04-04,7.294835324985875e-05,0.010124610591900396,0.012477175897748216,0.007871064467766198,0.008368200836820217,-0.007308684436801437,0.005597014925373012,0.008810572687224738,0.015444015444015413,0.0034154279643809245,0.013636363636363448,0.009845288326300938,-0.0005810575246950611,0.009546539379474916,-0.0004567622814126037,0.005695687550854478,0.001568217459487764,0.01701701701701697,0.002797202797202747,0.021367521367521517,0.0009496676163343043,0.014839241549876368,0.0039525691699606735,0.00957854406130254,-0.003708281829418958,0.002586206896551868,0.015113350125944612,0.0046511627906977715,0.011795543905635641,0.005603448275862011,0.010142630744849557,0.003915810083211069,-0.011806375442739214,0.01071237279057313,0.00411805078929306
1110,2011-04-05,7.294835324985875e-05,-0.02283105022831056,-0.018665073913692654,-0.014771048744460781,-0.02607986960065201,-0.009369676320272524,-0.021897810218978075,-0.021551724137930942,-0.02264150943396226,0.0034154279643809245,-0.022222222222222143,-0.0300136425648021,0.002329644729178737,-0.016431924882629012,-0.0004567622814126037,-0.008071025020177647,-0.012390294269489009,-0.02631578947368418,-0.02188782489740071,-0.01680672268907568,-0.009407337723424392,-0.01301871440195268,-0.007843137254901933,-0.011363636363636465,-0.012210012210012168,-0.009393680614859234,0.00761421319796951,-0.013761467889908395,0.005270092226614009,-0.021922428330522714,-0.020490530891027592,-0.00583941605839422,-0.0546875,-0.007706617060855625,-0.008843537414965906
1111,2011-04-06,7.294835324985875e-05,-0.009049773755656076,0.007977122215532928,0.0130939019827907,-0.020750199521149204,0.018655097613882843,-0.014388489208632891,0.0,-0.016697588126159513,0.0034154279643809245,-0.04051172707889139,-0.0027210884353741087,-0.007514450867051936,0.0,-0.0004567622814126037,0.005681818181818121,0.008328995314940135,-0.01203659123736156,0.008275862068965356,0.04692082111436946,-0.0028142589118198558,0.002446982055464897,0.0,0.0018975332068311699,0.013613861386138515,0.006013745704467333,-0.002531645569620267,-0.00909090909090915,0.016064257028112428,0.010221465076660996,0.0,0.016823354774863963,-0.023965141612200317,0.013739224137931272,0.003412969283276279
1112,2011-04-07,7.294835324985875e-05,0.016091954022988464,-0.019335793357933558,-0.006688963210702337,0.010483870967741948,0.0021739130434783593,-0.0035842293906810365,-0.0042918454935623185,-0.011009174311926715,0.0034154279643809245,0.004282655246252709,0.002728512960436413,-0.0023068050749711637,-0.006993006993007089,-0.0004567622814126037,-0.004846526655896688,-0.009793814432989543,0.011690209449585877,-0.018944519621109542,0.0044182621502208965,-0.0065237651444548525,-0.0056772100567721315,0.03658536585365857,-0.007532956685499027,-0.0024691358024691024,-0.016060862214708368,0.015424164524421524,-0.009009009009009028,-0.02352941176470591,-0.012200252419015569,0.015767896562598468,-0.01076847772883005,-0.0010881392818280489,-0.012503325352487549,-0.010803511141120879
1113,2011-04-08,7.294835324985875e-05,0.003846153846153833,0.01149596894595395,0.016238670694864066,-0.0056134723336006545,0.005244755244755206,-0.008880994671403129,0.0,0.0036832412523020155,0.0034154279643809245,-0.0021367521367521287,0.0,-0.006303724928366727,0.0,-0.0004567622814126037,-0.001612903225806428,-0.002057613168724437,-0.0014591439688714793,0.013717421124828544,-0.007309941520467822,-0.007400555041628176,-0.023752969121140218,0.008196721311475308,0.005681818181818121,0.003717472118959009,0.0008460236886631557,0.0,0.009090909090909037,0.0013089005235602524,0.01364605543710029,-0.0031436655139892573,0.002945508100147265,-0.0010869565217390686,0.018975332068311257,0.004067796610169427
1114,2011-04-11,7.294835324985875e-05,0.013250194855806807,0.00329538645895755,0.009146341463414752,0.006456820016142117,0.030166591625393924,0.006255585344057124,0.0,0.011173184357541777,0.0034154279643809245,-0.025000000000000026,0.009641873278236844,-0.003426613363792241,0.007042253521126751,-0.0004567622814126037,0.013071895424836557,0.022619673855865274,0.010319410319410194,0.01815642458100553,0.019374068554396384,0.00745573159366253,0.01690821256038655,-0.035573122529644174,0.003802281368821436,-0.004932182490752003,0.004248088360238046,0.02368421052631597,0.0,0.013262599469495928,-0.02087682672233826,0.012734797835084244,0.03139240506329122,0.004366812227074135,0.029009762900976236,0.005453306066802943
1115,2011-04-12,7.294835324985875e-05,-0.02135774218154074,0.003457087028408301,-0.004552352048558417,-0.04027885360185901,-0.0008996851102114346,0.005390835579514697,0.0,0.0037383177570093906,0.0034154279643809245,0.010526315789473715,0.005540166204986097,0.005166475315729002,0.0023529411764704466,-0.0004567622814126037,-0.008103727714748765,-0.02312435765673171,0.0,-0.024523160762942697,-0.02470930232558144,0.0018674136321195078,-0.00956937799043056,-0.003937007874015852,0.0,0.0024721878862792317,-0.004230118443316444,-0.007832898172323799,0.004566210045662268,0.027247956403269716,0.021321961620469176,-0.02271313005600495,-0.004034291477559182,-0.005428881650380135,-0.007475083056478259,0.0034199726402188717
1116,2011-04-13,7.294835324985875e-05,0.02582159624413149,0.01836828409612745,0.0038080731150036407,-0.0007739938080495445,0.011373976342129222,0.02203856749311295,0.013043478260869712,0.022944550669215857,0.0034154279643809245,0.03036876355748364,0.027027027027026973,-0.0034324942791761352,0.0047281323877068635,-0.0004567622814126037,0.01983471074380172,0.02205882352941191,0.012437810945273629,-0.001360544217687054,0.01775147928994092,0.009425070688030336,-0.016470588235294237,-0.0078125,0.013487475915221479,0.0062189054726369255,0.0,0.018617021276595924,0.018604651162790642,0.02370990237099013,0.001280956447480719,0.011009751494180708,0.022692109334708558,0.031354983202687585,0.004449388209121219,0.010366275051831186
1117,2011-04-14,7.294835324985875e-05,-0.012364760432766577,0.011143785791673187,0.011166730843280792,-0.0007733952049496784,0.014773776546629813,0.014911463187325282,0.013215859030836885,0.00576923076923075,0.0034154279643809245,0.01541850220264318,0.01443001443001446,0.018648018648018683,0.002369668246445577,-0.0004567622814126037,0.0,0.0058108821975699785,0.026557711950970564,0.00547195622435015,0.027355623100303816,0.002835538752362865,-0.02223926380368091,0.003921568627450967,0.011695906432748648,-0.014705882352941346,0.00339558573853993,-0.028423772609819212,0.014150943396226356,0.004201680672268893,0.002568493150685081,-0.0074929753356228765,0.00832033281331257,0.03476245654692911,0.013528748590755368,0.006258692628650975
1118,2011-04-15,7.294835324985875e-05,0.02779984114376477,0.03210862619808297,0.017633228840125303,0.029458598726114667,0.009319664492078328,0.028763183125599227,0.013392857142856984,0.02564102564102555,0.0034154279643809245,0.02714932126696845,0.029717682020802275,0.02386634844868718,0.016867469879517927,-0.0004567622814126037,0.015100671140939603,0.01774193548387082,0.026205450733752574,0.03248587570621453,0.042789223454833714,0.014381591562799613,0.012422360248447006,0.0323886639676112,0.015841584158415856,0.020000000000000014,0.002553191489361728,0.01842105263157912,0.029126213592233,0.024390243902439046,0.005596211795092509,0.015857913098636267,0.02505330490405111,0.057598039215686285,0.0076682760579380735,0.011251758087201136
1119,2011-04-18,7.294835324985875e-05,-0.010220125786163605,-0.009180120291231386,0.0015698587127157546,-0.011801730920535049,-0.011970534069981498,0.00968054211035807,0.0,-0.005882352941176339,0.0034154279643809245,0.011441647597253857,-0.005908419497784201,-0.011209439528023446,-0.002403846153846145,-0.0004567622814126037,-0.002510460251045954,-0.004282655246252598,-0.0005238344683080598,-0.001410437235543016,0.004777070063694211,0.0038498556304138454,0.008613938919342257,-0.02371541501976271,0.0,-0.00990099009900991,0.007718696397941648,0.0,-0.004830917874396046,-0.014144271570014187,0.0038893690579084868,-0.011288805268109159,0.0032085561497328108,-0.042253521126760514,-0.012342215988779714,0.0007037297677692234
1120,2011-04-19,7.294835324985875e-05,-0.02826585179526353,-0.01848687276681693,-0.016595908915476687,-0.028287461773700232,-0.026881720430107614,0.004863813229571967,0.009009009009008915,-0.009708737864077777,0.0034154279643809245,-0.004555808656036331,-0.03285714285714292,-0.004697592483852153,-0.007159904534606244,-0.0004567622814126037,-0.02049180327868849,-0.033626487325400856,-0.003653444676409157,-0.023415977961432462,0.044925124792013486,-0.01516587677725123,-0.028897338403041876,0.0,-0.011741682974559796,-0.013431013431013385,-0.025083612040133874,-0.018087855297157732,-0.018957345971563955,-0.008415147265077083,-0.043010752688172005,-0.02027649769585238,-0.033092037228541926,0.0,-0.012465373961218941,-0.0131944444444444
1121,2011-04-20,7.294835324985875e-05,-0.007581501137225111,-0.020839671432917428,-0.02041587901701325,0.0007651109410864443,-0.0040160642570280505,-0.006763285024154575,-0.004484304932735328,-0.0077071290944122905,0.0034154279643809245,-0.015695067264574036,-0.014084507042253502,0.013087447947650377,-0.011792452830188592,-0.0004567622814126037,-0.006514657980456029,-0.006169665809768743,-0.007767995857068777,-0.010899182561307952,0.018644067796609987,-0.016775396085740857,0.008435582822085895,0.007968127490039834,-0.007766990291262155,-0.002436053593179221,-0.014827018121911006,-0.010230179028132945,-0.014018691588785215,-0.011095700416088759,0.0008278145695364003,-0.00973532096136298,-0.005655526992287885,-0.0035087719298246838,0.0,0.006289308176100628
1122,2011-04-21,7.294835324985875e-05,0.0007587253414262918,-0.004844081138359213,-0.006759294029290318,-0.0053272450532724225,0.010825439783491042,0.002906976744186052,0.0,-0.011428571428571344,0.0034154279643809245,0.0022471910112358273,-0.0028089887640450058,-0.014076246334310928,0.0023640661938533203,-0.0004567622814126037,-0.000813669650122084,-0.002564102564102555,-0.014293006636038831,-0.005420054200542035,-0.02800658978583193,-0.00186046511627902,0.010852713178294504,-0.030888030888030937,-0.005791505791505669,-0.007255139056831727,-0.015409570154095609,-0.02249999999999996,-0.00465116279069755,0.0,-0.011456628477905071,-0.008745476477683978,0.0,-0.01041666666666663,-0.006604292790313715,-0.006249999999999978
1123,2011-04-26,7.294835324985875e-05,-0.005283018867924594,-0.0007563152321887756,-0.013338273434605363,0.02416212003117701,0.017906336088154395,-0.0067372473532242285,-0.0044642857142858094,-0.01500938086303938,0.0034154279643809245,-0.006696428571428603,-0.013850415512465351,-0.005830903790087327,-0.002358490566037652,-0.0004567622814126037,-0.015224358974359031,-0.014155712841253831,-0.016072325464590698,-0.012048192771084263,0.0033057851239670644,-0.0027829313543599192,0.0015527950310558758,-0.040740740740740855,-0.0057581573896353655,0.007308160779536886,-0.012810248198558805,-0.02439024390243893,-0.022727272727272815,0.00557880055788007,-0.003668976763147147,-0.012507444907683185,-0.016186140617096667,0.0152761457109285,-0.003017832647462249,-0.007580978635423841
