Date,ABG-P.MC,ABE.MC,ANA.MC,ACS.MC,AMS.MC,MTS.MC,POP.MC,SAB.MC,SAN.MC,BKIA.MC,BKT.MC,BBVA.MC,BME.MC,CABK.MC,DIA.MC,ENG.MC,ELE.MC,FCC.MC,FER.MC,GAM.MC,GAS.MC,GRF.MC,IAG.MC,IBE.MC,ITX.MC,IDR.MC,JAZ.MC,MAP.MC,TL5.MC,OHL.MC,REE.MC,REP.MC,SCYR.MC,TRE.MC,TEF.MC
2008-01-16,,-0.09879518072289062,0.1421476396203778,-0.09609694237001432,,0.3158284023668638,-0.25956790123456686,-0.2893309222423146,-0.0524017467248904,,-0.251050233077986,-0.15970515970515853,0.3307901907356914,-0.12760416666666696,,0.0989936418375521,-0.014447884416924128,-0.44632107023411416,-0.2842077849385458,0.23991726990692896,0.30760754453003836,0.5870991771664802,,0.34842519685039375,-0.09580838323353313,-0.08364451082897661,-0.7467009185385622,-0.21333333333333315,-0.255581891616942,-0.06731434277364867,0.23215826699324604,-0.08762581409117742,-0.5143296993307989,0.376169515052172,0.2760492712840805
2008-01-17,,-0.09397590361445707,0.12386955981089742,-0.10596026490066113,,0.29585798816568043,-0.26975308641975204,-0.2893309222423146,-0.059679767103347436,,-0.228048090359251,-0.1703521703521691,0.2920980926430483,-0.11979166666666696,,0.09561212293959054,-0.026315789473683737,-0.44665551839464923,-0.2882347453608325,0.22595656670113784,0.2688444750281598,0.5847531325586952,,0.3661417322834646,-0.08083832335329366,-0.09634055265123209,-0.7554353696234395,-0.21333333333333315,-0.25710733856034984,-0.0770615475519777,0.2564457935513669,-0.09473060982830006,-0.5322861915260498,0.42420645998611994,0.27000982240038307
2008-01-18,,-0.088554216867469,0.10473953560351723,-0.09926729604057938,,0.305473372781065,-0.287037037037036,-0.29837251356238703,-0.08151382823871867,,-0.25289040449548505,-0.18837018837018726,0.3226158038147102,-0.12500000000000033,,0.09307598376611925,-0.037667698658410353,-0.4500000000000005,-0.2852145250441176,0.3045501551189247,0.2688444750281598,0.6715567830467364,,0.34055118110236204,-0.05389221556886248,-0.09410007468259862,-0.7554353696234395,-0.21333333333333315,-0.25787006203205376,-0.09107315442082564,0.2564457935513669,-0.10301953818827636,-0.5232023190037465,0.4571206629964175,0.26914704398842626
2008-01-21,,-0.13132530120481845,0.10473953560351723,-0.13801606312526316,,0.305473372781065,-0.33672839506172747,-0.3291139240506329,-0.08151382823871867,,-0.3034951184767021,-0.24488124488124385,0.3226158038147102,-0.12500000000000033,,0.09307598376611925,-0.037667698658410353,-0.47123745819398044,-0.31541672821126754,0.3045501551189247,0.2688444750281598,0.6715567830467364,,0.34055118110236204,-0.11377245508982059,-0.12098581030619837,-0.7729042717931938,-0.2533333333333332,-0.28151448965487635,-0.09107315442082564,0.2564457935513669,-0.10301953818827636,-0.5232023190037465,0.4571206629964175,0.26914704398842626
2008-01-22,,-0.12289156626505937,0.1250565845341567,-0.15879949274341165,,0.3954918452744698,-0.30648148148148047,-0.30922242314647375,-0.03990992498820756,,-0.30165494705920337,-0.2268632268632259,0.3623234747460127,-0.11661341853035179,,0.10639534993711175,-0.02648429015937981,-0.438461538461539,-0.3003156266276925,0.36337924161196766,0.2688444750281598,0.7256809861122557,,0.3112618275656718,-0.05089820359281472,-0.08364451082897661,-0.7729042717931938,-0.23555555555555552,-0.2654972967490933,-0.06326912855460187,0.26879078497272313,-0.08136602301652307,-0.538881764417674,0.47767715528934573,0.2747094123331528
2008-01-23,,-0.14156626506024017,0.09475031987928606,-0.20071861349866038,,0.3272586652109757,-0.3138888888888878,-0.31464737793851705,-0.0863142786137775,,-0.33201777544793365,-0.2530712530712521,0.3191121857913599,-0.16413738019169355,,0.10639534993711175,-0.07960548052977545,-0.45953177257525135,-0.33353805011155746,0.31789283452971784,0.2688444750281598,0.6426066279186677,,0.3112618275656718,-0.08083832335329377,-0.12322628827483162,-0.7641698207083165,-0.22666666666666657,-0.2830399365982842,-0.06260712793873946,0.26879078497272313,-0.12139221772794595,-0.5305669070011971,0.4638134744406266,0.2747094123331528
2008-01-24,,-0.14156626506024017,0.16061142016277552,-0.16091306185712173,,0.3272586652109757,-0.3138888888888878,-0.2893309222423145,-0.025508573863030737,,-0.30625537560295046,-0.2530712530712521,0.38801667358391434,-0.13338658146964888,,0.1467473431918156,-0.05723866353171425,-0.4301003344481611,-0.30836954747226586,0.36701815417854755,0.2688444750281598,0.7370093076841084,,0.3112618275656718,-0.005988023952096189,-0.09708737864077632,-0.7467009185385622,-0.19999999999999984,-0.27541270188124456,-0.016267084828366363,0.30704821703869456,-0.12139221772794595,-0.5191636739728862,0.5383905162475298,0.33461486237346283
2008-01-25,,-0.14553786859267792,0.1499449694741899,-0.15104973932647492,,0.3555383242708685,-0.2984706616729077,-0.2857142857142856,-0.019107973362952113,,-0.2878536614279624,-0.2530712530712521,0.4096223180612406,-0.11102236421725264,,0.15425469077408627,-0.04158189163307113,-0.43913043478260916,-0.2922617057831193,0.40825916326645384,0.2688444750281598,0.7470789268590889,,0.3464773900753344,-0.02095808383233566,-0.09634055265123198,-0.7467009185385622,-0.21333333333333326,-0.24490376301308636,-0.005675074974566874,0.3341674093892568,-0.12561049926148815,-0.5246277231322852,0.5183120819149021,0.317919900886819
2008-01-28,,-0.1625590265888398,0.13005119239627216,-0.16091306185712173,,0.347997081854897,-0.3198848661395467,-0.291139240506329,-0.02710872398805031,,-0.2906139185542106,-0.26135372909566357,0.4417388166086176,-0.09424920127795555,,0.1795919888642492,-0.05388364098200482,-0.4180602006688968,-0.30635606726112263,0.37854137730605064,0.2688444750281598,0.7923922131465004,,0.3174763385967887,-0.0179640718562879,-0.06572068707990997,-0.7554353696234395,-0.21777777777777774,-0.25787006203205354,-0.01097107990146673,0.37387765533115114,-0.12862355749973242,-0.5362685235153528,0.5293074150018171,0.3022069959582132
2008-01-29,,-0.13419042992857022,0.1965048732735719,-0.13695927856840817,,0.3698666848612142,-0.3010403662089044,-0.26943942133815546,-0.02230827361299126,,-0.2556506616217332,-0.24780058651026293,0.47035169713264446,-0.07188498402555954,,0.18991459178987102,-0.04102272120811967,-0.3991638795986626,-0.28722800525526093,0.399768367277767,0.2688444750281598,0.8779839761338333,,0.3299053606590223,-0.023952095808383755,-0.03883495145631022,-0.7554353696234395,-0.1644444444444444,-0.2693109141076129,-0.01097107990146673,0.364676500783639,-0.10572431488907541,-0.5082355756540882,0.6129675580544329,0.3198840140028947
2008-01-30,,-0.13419042992857022,0.1585797152697117,-0.12920952515147155,,0.3525218273044799,-0.3010403662089044,-0.26943942133815546,-0.025508573863030626,,-0.25289040449548505,-0.24629468177855174,0.4265564718407666,-0.08586261980830712,,0.1683309674908433,-0.03095765355899205,-0.4053511705685623,-0.2882347453608326,0.44586125978778024,0.2688444750281598,0.8578447377838725,,0.3775499452309188,-0.06287425149700643,-0.0679611650485431,-0.7554353696234395,-0.18666666666666654,-0.2868535539568038,-0.020050292754268395,0.3603180591558701,-0.11416087795615959,-0.5008709876566373,0.5364782844063269,0.2943505434939102
2008-01-31,,-0.14780735632549968,0.12801948750320813,-0.13343666337889148,,0.3698666848612142,-0.31046261617422555,-0.2730560578661845,-0.039909924988207446,,-0.28049297575796706,-0.2598478243639524,0.4230528538174163,-0.09145367412140615,,0.17396147817754626,-0.033753505683749574,-0.4239130434782613,-0.2922617057831193,0.44282883264896356,0.2688444750281598,0.9182624528337544,,0.3775499452309188,-0.0898203592814375,-0.05601194921583219,-0.7554353696234395,-0.20444444444444432,-0.2883790009002116,0.004766222376723084,0.3186707280460783,-0.11476348960380844,-0.5241525884227722,0.5360002264460264,0.31104550498055406
2008-02-01,,-0.1273819667301055,0.18355275458028908,-0.11089192616598476,,0.45923040749047606,-0.29047602533869576,-0.26763110307414095,-0.011107222737853695,,-0.27037203296172374,-0.23725925338828457,0.47735893317934486,-0.1194089456869013,,0.1711462228341949,-0.01865590421005814,-0.41053511705685675,-0.2721269036716859,0.49923197743095327,0.2688444750281598,0.9459539055649504,,0.40086531806980585,-0.05089820359281483,-0.04480955937266573,-0.7467009185385622,-0.191111111111111,-0.27617542535294826,0.055609814352412634,0.3496640907324349,-0.08704335381196038,-0.5177382698443473,0.570420399587674,0.32675840990915983
2008-02-04,,-0.12511247899728395,0.19354197030452025,-0.09609694237001465,,0.46903402263123883,-0.2847655708142587,-0.26401446654611194,-0.01750782323793232,,-0.2712921186704731,-0.23650630102242898,0.49078946893552056,-0.10263578274760421,,0.21337505298446624,0.0014742310881969978,-0.396822742474917,-0.2469584010323942,0.5422924428021498,0.2688444750281598,0.9421777983743327,,0.38143584070406655,-0.0658682634730543,-0.03584764749813241,-0.7467009185385622,-0.1777777777777777,-0.25253099773012566,0.0646890272052143,0.38695298021445756,-0.08583813051666267,-0.5208266454561816,0.5685081677464714,0.32970457958327337
2008-02-05,,-0.12511247899728395,0.11235842895250703,-0.09609694237001465,,0.40908114542426555,-0.3275939797475367,-0.3001808318264013,-0.07031277736358088,,-0.3228169183604396,-0.28093049060790887,0.41370987242181556,-0.15854632587859463,,0.21337505298446624,-0.03207599440889519,-0.43812709030100394,-0.27716060419954425,0.4446482889322536,0.2688444750281598,0.9421777983743327,,0.3328621472897182,-0.12275449101796443,-0.08588498879760964,-0.7554353696234395,-0.22666666666666668,-0.30058257644747477,0.012029592658964194,0.38695298021445756,-0.135854897271519,-0.5550363445411146,0.526439067240013,0.2678350164268879
2008-02-06,,-0.11058147518824224,0.11938474170768631,-0.09078878683024127,,0.4554597862824903,-0.32473875248531814,-0.2983725135623869,-0.049510825738325215,,-0.31085580414669745,-0.2794245858761977,0.43181189887579174,-0.14456869009584705,,0.2547401116089367,-0.025925119734428237,-0.43327759197324467,-0.2731336437772577,0.4567779974875201,0.2688444750281598,0.9623807574420269,,0.37949289296749233,-0.11377245508982081,-0.08065720687079858,-0.7554353696234395,-0.22666666666666668,-0.2883790009002115,-0.00552355218978573,0.4390403159957075,-0.12862355749973242,-0.5583622875077053,0.5297854729621176,0.2963146566099859
2008-02-07,,-0.1287452299495443,0.07951253318130669,-0.11846702643048823,,0.4053105242162802,-0.3447253433208478,-0.2983725135623869,-0.049510825738325215,,-0.3375382897004301,-0.2944836331933096,0.37925762852553846,-0.16413738019169366,,0.23405758229670148,-0.04941027758239269,-0.442976588628763,-0.2952819260998343,0.4155369883996136,0.2688444750281598,0.9664213492555656,,0.3678352065480488,-0.11077844311377283,-0.09932785660940946,-0.7467009185385622,-0.2431205673758865,-0.29753168256065887,-0.0018918670486650635,0.4288271129013448,-0.14489407198625193,-0.5633512019575915,0.5465175015726409,0.2943505434939102
2008-02-08,,-0.12511247899728384,0.10939552598345559,-0.127945875608655,,0.4264260029810001,-0.34900818421417557,-0.30741410488245924,-0.04631052548828607,,-0.343978889661676,-0.2922247760957427,0.4020311456773151,-0.15015974440894608,,0.2508005822161299,-0.02760263100928284,-0.4473244147157196,-0.2922617057831193,0.4598104246263368,0.2688444750281598,0.9569933016906416,,0.3639493110749008,-0.11377245508982081,-0.0970873786407761,-0.729232016368808,-0.2225531914893617,-0.3082098111645142,-0.04244568445784591,0.43648701522211675,-0.13464967397622107,-0.5505225648007415,0.5245268353988104,0.2943505434939102
2008-02-11,,-0.13540527336202168,0.11007276094781004,-0.14273288032659515,,0.43245899691377754,-0.35785938872705303,-0.31464737793851716,-0.06231202673848257,,-0.34949940391417234,-0.30276610921772107,0.3815933738744388,-0.13338658146964888,,0.24981569986792818,-0.03990438035821642,-0.465719063545151,-0.3043425870499792,0.41371753211632356,0.2688444750281598,0.98662430832326,,0.37949289296749233,-0.14670658682634774,-0.10530246452576486,-0.729232016368808,-0.25134751773049646,-0.32117611018348136,-0.038813999316725245,0.4226991910447271,-0.12500788761383907,-0.5588374222172183,0.49727753166167266,0.27863763856530444
2008-02-12,,-0.10634326574393826,0.15231529184943127,-0.11277971692358824,,0.5225768437846363,-0.3407280251537418,-0.30560578661844495,-0.02710872398805031,,-0.3136160612729456,-0.28093049060790887,0.4096223180612406,-0.09704472843450507,,0.29019587614419695,-0.01530088166034893,-0.4491638795986628,-0.28622126514968926,0.4786114728869999,0.2688444750281598,1.0391520018992648,,0.41252300448924917,-0.09281437125748548,-0.10530246452576486,-0.729232016368808,-0.21843971631205683,-0.30668436422110634,0.007792626660990232,0.4763185072901315,-0.08282507227841795,-0.5512352668650109,0.5909768918806024,0.3218481271189706
2008-02-13,,-0.08999588645876644,0.1625584706852954,-0.10330086774542147,,0.46413221506085733,-0.334446525176861,-0.29837251356238703,-0.019107973362952002,,-0.300734861350454,-0.2741539193152085,0.39794359131673995,-0.1054313099041535,,0.30792375841182706,-0.001880791461512099,-0.4444816053511711,-0.2842077849385459,0.4937736085810831,0.2688444750281598,1.031070818272187,,0.39697942259665786,-0.07185628742515004,-0.10109542282290784,-0.729232016368808,-0.2266666666666668,-0.2982944060323629,-0.0031024287623718783,0.5023621751807565,-0.08704335381196016,-0.5524231036387934,0.6191823115383412,0.2982787697260616
2008-02-14,,-0.08091400907811541,0.17788091175381893,-0.10292171377829473,,0.48336238322158476,-0.332447866093308,-0.2965641952983725,-0.023908423738011053,,-0.2961344328067069,-0.2741539193152085,0.37400220149051333,-0.07468051118210872,,0.3305760524204657,0.004270083212954745,-0.44080267558528474,-0.2731336437772577,0.48710226887568653,0.2688444750281598,1.0256833625208017,,0.39892237033323186,-0.06886227544910217,-0.10109542282290784,-0.7204975652839307,-0.23489361702127665,-0.3021080233908826,-0.009760518187759804,0.5401510266298986,-0.054502324838921035,-0.550760132155498,0.6579050063226948,0.2923864303778343
2008-02-15,,-0.08878496947467962,0.14867515391602493,-0.10860902328519473,,0.4679028362688431,-0.35300550238128137,-0.30379746835443033,-0.04791067561330575,,-0.3246570897779385,-0.2914718237298871,0.3477250663153866,-0.06629392971246018,,0.3305760524204657,0.02719607063596774,-0.4468227424749168,-0.2882347453608326,0.4780049874592367,0.2688444750281598,0.9893180361989522,,0.37949289296749233,-0.09281437125748548,-0.11722241601719274,-0.729232016368808,-0.25134751773049646,-0.31354887546644195,-0.008549956474052989,0.5319804641544084,-0.0713754509730894,-0.5564617486696535,0.6904129476231398,0.26488884675277413
2008-02-18,,-0.06698846376111711,0.1895632148889368,-0.07979332178356768,,0.4905265635167575,-0.3358741388079701,-0.29837251356238703,-0.023908423738011053,,-0.3071754613116998,-0.2741539193152084,0.3821773102116639,-0.060702875399361145,,0.3276214053758608,0.04341201295956232,-0.43812709030100383,-0.2509853614546811,0.5107552005584566,0.2688444750281598,1.0054804034531077,,0.4028082658063794,-0.08083832335329388,-0.09969307558862228,-0.7204975652839307,-0.23078014184397155,-0.2914298947870273,0.02958273750771423,0.5238099016789182,-0.06293888790600521,-0.550760132155498,0.6880226578216366,0.2825658647974558
2008-02-19,,-0.06517208828498688,0.18219828465157994,-0.0786558598821876,,0.485624755946376,-0.33872936607018866,-0.2965641952983725,-0.02710872398805031,,-0.32557717548668785,-0.274906871681064,0.3792576285255387,-0.060702875399361145,,0.3276214053758608,0.0367019678601439,-0.4431438127090306,-0.23689099997667784,0.5016579191420067,0.2688444750281598,1.0081741313288002,,0.3892076316503621,-0.06287425149700643,-0.0940836866514797,-0.7204975652839307,-0.2225531914893618,-0.27693814882465206,0.022924648082326193,0.5074687767279378,-0.06173366461070762,-0.5624009325385655,0.7104913819557679,0.2747094123331528
2008-02-20,,-0.08273038455424553,0.16492879306053654,-0.09685525030426789,,0.5289868998382119,-0.34329772968973826,-0.30379746835443033,-0.04471037536326661,,-0.34029854682667837,-0.2869541095347534,0.33838208491978605,-0.05790734824281163,,0.323681875983054,0.024959388936161675,-0.453177257525084,-0.2570258020881112,0.4919541522977935,0.2688444750281598,0.9866243083232598,,0.37560699749434456,-0.07185628742515004,-0.09969307558862217,-0.7204975652839307,-0.2225531914893618,-0.2845653835416916,-0.006734113903492656,0.47836114790900397,-0.07920940239252494,-0.5742793002763895,0.6990179909085519,0.2609606205206225
2008-02-21,,-0.07425396566563791,0.17686505930728713,-0.08320570748770773,,0.5976122058235522,-0.3304492070097549,-0.29837251356238703,-0.0367096247381683,,-0.3034951184767022,-0.28017753824205305,0.33487846689643574,-0.04672523961661357,,0.33254581711686915,0.024400218511210214,-0.4570234113712379,-0.23085055934324783,0.4701206768983135,0.2688444750281598,0.9973992198260297,,0.35423457239203127,-0.0658682634730543,-0.08637077686290873,-0.729232016368808,-0.21021276595744698,-0.27693814882465206,0.003555660663015825,0.4849997299203397,-0.07920940239252494,-0.5633512019575915,0.7449115550974155,0.28551203447156914
2008-02-22,,-0.08515221852241917,0.16425155809618164,-0.10481748361392806,,0.6085470073267107,-0.3461529569519568,-0.30560578661844484,-0.03990992498820756,,-0.3218968326516902,-0.287707061900609,0.2829081328834073,-0.05790734824281163,,0.2783772879657771,0.007625105762664175,-0.46822742474916434,-0.250985361454681,0.46405582262068035,0.2688444750281598,0.989318036198952,,0.3289762518165702,-0.06287425149700643,-0.07585317260576652,-0.7204975652839307,-0.21021276595744698,-0.28990444784361924,-0.03336647160504436,0.45742408156556036,-0.0906590236978535,-0.5799809167905451,0.7267453526059902,0.2747094123331526
2008-02-25,,-0.07001575622133416,0.16027280268059818,-0.10405917567967471,,0.6240065542794524,-0.32902159337864556,-0.30198915009041594,-0.01750782323793254,,-0.31269597556419626,-0.27716572877863077,0.26247036108053123,-0.04113418530351454,,0.27443775857297026,0.016571832561888877,-0.4742474916387964,-0.2338707796599626,0.4470742306433071,0.2688444750281598,0.9879711722611058,,0.3056608789776829,-0.047904191616766845,-0.07655434622290935,-0.729232016368808,-0.20198581560283702,-0.27236180799442844,-0.0031024287623721003,0.45538144094668787,-0.06896500438249431,-0.5659644428599128,0.7788536702787623,0.2933684869358719
2008-02-26,,-0.05427383542820574,0.16230450757366222,-0.08282655352058099,,0.6458761572857694,-0.30560872982845366,-0.2893309222423146,0.008094578762381843,,-0.30441520418545165,-0.25683601490052976,0.28991536893010794,-0.007587859424920462,,0.288226111447794,0.032228604460531995,-0.4588628762541811,-0.1845405144869512,0.49741252114766366,0.2688444750281598,0.9650744853177189,,0.3328621472897182,-0.04491017964071908,-0.0653355683486243,-0.7204975652839307,-0.17730496453900713,-0.27007363757931646,0.043504197215343376,0.44874285893535215,-0.0418474802382951,-0.5433955441580474,0.7860245396832723,0.3130096180966291
2008-02-27,,-0.06032842034863983,0.14164884116084564,-0.08472232335621444,,0.6334331072994166,-0.3013258889351259,-0.2857142857142857,0.009694728887401416,,-0.2988946899329552,-0.25834191963224085,0.30976920439575917,0.0007987220447280841,,0.3217121112866508,0.03334694531043492,-0.4588628762541811,-0.1936011754370961,0.5471443262242568,0.2688444750281598,0.9367903426229471,,0.3309191995531442,-0.03892215568862323,-0.05551913770862471,-0.7204975652839307,-0.1814184397163121,-0.28609083048509953,0.069531274060042,0.46508398388633276,-0.049681431657730424,-0.541257437965239,0.7974979307304884,0.3169378443287807
2008-02-28,,-0.06698846376111722,0.12971257491409482,-0.09495948046863456,,0.597612205823552,-0.2841945253618148,-0.2929475587703436,-0.012707372862873711,,-0.3117758898554468,-0.2673773480225079,0.2525434433477054,-0.02715654952076718,,0.3256516406794576,0.022163536811404372,-0.4720735785953182,-0.2217898983931027,0.496199550292137,0.2688444750281598,0.9246685671823305,,0.3095467744508311,-0.0658682634730543,-0.05902500579433878,-0.7204975652839307,-0.17319148936170237,-0.29676895908895473,0.02474049065288675,0.46916926512407775,-0.04245009188594384,-0.5355558214510834,0.7468237869386181,0.29827876972606115
2008-02-29,,-0.0645666297929437,0.12370211460544756,-0.09609694237001454,,0.5712178573676521,-0.28191034355204003,-0.2947558770343581,-0.02230827361299148,,-0.3182164898166926,-0.27641277641277506,0.2525434433477054,-0.06070287539936148,,0.3345155818132728,0.01713100298684056,-0.48076923076923117,-0.23085055934324772,0.5356211030967533,0.2688444750281598,0.921974839306638,,0.29788908803138736,-0.06886227544910228,-0.052714443240053366,-0.7295137728554169,-0.18964539007092218,-0.30058257644747455,0.051978129211291746,0.4931702923958299,-0.05209187824832573,-0.5483844586079332,0.7061888603130619,0.29042231726175816
2008-03-03,,-0.0863631355065061,0.08044373125729432,-0.11846702643048812,,0.5791361619044222,-0.29447334350580145,-0.30560578661844495,-0.04151007511322735,,-0.3347780325741818,-0.2944836331933093,0.2120162540786188,-0.09424920127795555,,0.3217121112866508,0.005388424062858332,-0.49565217391304395,-0.25098536145468087,0.52409787996925,0.2688444750281598,0.9367903426229474,,0.26291602877305675,-0.08982035928143761,-0.04710505430291079,-0.7475461879983891,-0.22255319148936192,-0.30820981116451407,0.047135882356464265,0.47121190574295,-0.08764596545960912,-0.5797433494357884,0.6990179909085521,0.2619426770786599
2008-03-04,,-0.11360876764845917,0.045227513110852824,-0.13173741527992167,,0.5712178573676521,-0.3144599343413311,-0.3218806509945752,-0.057511576363423966,,-0.35594000387541813,-0.3087897281445655,0.19555208343805242,-0.11102236421725264,,0.28921099379599546,-0.010827518260736135,-0.5163879598662211,-0.2942751859942625,0.4622363663373903,0.2688444750281598,0.9812368525718744,,0.28234550613879605,-0.11077844311377294,-0.06603674196576681,-0.7295137728554169,-0.2266666666666669,-0.3227015571268892,0.00839790751784375,0.4564027612561241,-0.12259744102324366,-0.6039752196209494,0.6841981941392314,0.23248098033752407
2008-03-05,,-0.11360876764845917,0.08941709453499347,-0.10898817725232135,,0.591579211890775,-0.287620798076477,-0.30379746835443056,-0.038309774863188095,,-0.32373700406918904,-0.29373068082745357,0.2443113580274221,-0.06908945686900991,,0.31580281719744074,-0.011386688685687707,-0.5103678929765891,-0.2842077849385458,0.5356211030967535,0.2688444750281598,1.0445394576506493,,0.32703330407999665,-0.08982035928143761,-0.03238040834291145,-0.7295137728554169,-0.17319148936170248,-0.29981985297577063,0.05742565692297297,0.4773398275995677,-0.09909558676493779,-0.580931186209571,0.7434773812165136,0.25212211149828145
2008-03-06,,-0.12565680381634414,0.0768035933238882,-0.11012563915370133,,0.5697096088844578,-0.3007548434826822,-0.3164556962025319,-0.062312026738482795,,-0.3439788896616759,-0.3118015376079878,0.2132827287432777,-0.07747603833865846,,0.33057605242046595,0.0014742310881974419,-0.5160535117056861,-0.2872280052552608,0.5993020730119034,0.2688444750281598,1.0256833625208013,,0.35034867691888394,-0.10179640718562921,-0.042196838982910934,-0.738529980426903,-0.2060992907801421,-0.3295660683722249,0.06287318463465397,0.4768291674448497,-0.12078960608029721,-0.5942349580759339,0.7343942799708012,0.23444509345359998
2008-03-07,,-0.13196767990428382,0.06850746501054372,-0.11960448833186821,,0.5357740180125861,-0.3027535025662351,-0.3164556962025319,-0.07351307761362047,,-0.3430588039529264,-0.31933106126654387,0.16895611548021439,-0.09145367412140604,,0.31777258189384416,-0.006354154861124006,-0.5123745819397998,-0.30534932715555074,0.6126447524226966,0.2688444750281598,1.0283770903964937,,0.3425768859725882,-0.10778443113772507,-0.05131209600576758,-0.738529980426903,-0.2266666666666669,-0.33871875003267227,0.06347846549150771,0.46355200342217806,-0.13344445068092348,-0.5944725254306902,0.7544727143034293,0.2246245278732213
2008-03-10,,-0.1417208520401908,0.0768035933238882,-0.1279458756086549,,0.4780835135304047,-0.3007548434826822,-0.3254972875226042,-0.0799136781136991,,-0.3504194896229216,-0.3291194420226665,0.14489309685169416,-0.09704472843450507,,0.3404248759024824,0.024400218511210436,-0.5307692307692312,-0.32447738916141244,0.630232829827833,0.2688444750281598,1.0862922397238837,,0.3581204678651795,-0.11976047904191667,-0.06182970026290979,-0.7565623955698751,-0.20198581560283713,-0.3440578143345999,0.01687183951379234,0.4936809525505481,-0.13103400409032806,-0.6046879216852188,0.7281795264868927,0.21971424508303183
2008-03-11,,-0.12680423583233325,0.10541677056787213,-0.10481748361392806,,0.4920348119999518,-0.26078166181162277,-0.29656419529837275,-0.04951082573832555,,-0.317296404107943,-0.29975429975429835,0.15185870750731878,-0.08306709265175749,,0.35125858173270097,0.02607772978606504,-0.514214046822743,-0.3123965078945524,0.6732932951990296,0.2688444750281598,1.074170464283267,,0.43195248185498913,-0.10479041916167708,-0.04500153345148228,-0.738529980426903,-0.1855319148936173,-0.3471087082214157,0.051372848354438894,0.5018515150260383,-0.09608252852669352,-0.5707157899550422,0.7320039901692978,0.2413194893598649
2008-03-12,,-0.11705106369642637,0.13436856529403318,-0.09495948046863445,,0.5361510801333851,-0.23993850279742746,-0.29294755877034373,-0.038309774863188095,,-0.3154562326904441,-0.2892129666323201,0.1797211501298155,-0.07468051118210883,,0.3532283464291044,0.02104519596150123,-0.501337792642141,-0.3093762875778374,0.7096824208648296,0.2688444750281598,1.053967505215573,,0.4047512135429543,-0.08682634730538985,-0.04990974877148191,-0.738529980426903,-0.17730496453900735,-0.33871875003267227,0.0889002614793526,0.4957235931694206,-0.08041462568782276,-0.568102549052721,0.8089713217777046,0.2432836024759406
2008-03-13,,-0.13311511192027314,0.12336349712327,-0.11240056295646139,,0.5418070119453637,-0.24907523003652676,-0.29113924050632933,-0.0543112761133846,,-0.32465708977793817,-0.29674249029087596,0.1486925208456713,-0.09424920127795544,,0.3404248759024826,0.01377598043713113,-0.49548494983277636,-0.3164234683168391,0.6417560529553363,0.2688444750281598,1.0270302264586477,,0.4397242728012849,-0.10179640718562932,-0.043599186217196606,-0.7475461879983891,-0.18141843971631233,-0.3333796857307446,0.04471475892905108,0.46967992527879576,-0.064746722848952,-0.5747544349859024,0.7960637568495865,0.23248098033752407
2008-03-14,,-0.13713112397623484,0.12539520201633403,-0.10216340584404127,,0.5682013604012639,-0.254500161834742,-0.2839059674502715,-0.05591142623840417,,-0.3329378611566828,-0.3050249663152874,0.16578992881856713,-0.09145367412140593,,0.32762140537586104,0.007065935337712936,-0.4632107023411376,-0.3285043495836991,0.6466079363774428,0.256060147823846,1.0297239543343402,,0.41446595222582383,-0.09880239520958156,-0.07935904069148025,-0.7475461879983891,-0.18141843971631233,-0.3318542387873368,0.04471475892905108,0.4477215386259159,-0.0659519461442497,-0.5652517407956432,0.8768555521403985,0.2295348106634103
2008-03-17,,-0.1520477401840925,0.08078234873947165,-0.14045795652383508,,0.5233309680262337,-0.27448675267027167,-0.29837251356238725,-0.08471412848875803,,-0.3540998324579191,-0.32610763255924413,,-0.13338658146964866,,0.2911807584923989,-0.014741711235396915,-0.483110367892977,-0.3425987110617025,0.5726167141903165,0.256060147823846,1.0027866755774144,,0.377549945230919,-0.11976047904191678,-0.0758531726057663,-0.7565623955698753,-0.1896453900709223,-0.3432950908628961,0.054399252638706264,0.4329123941390898,-0.10451909159377759,-0.5733290308573634,,0.2010551704803123
2008-03-18,,-0.13827855599222394,0.1097341434656327,-0.10595494551530804,,0.5448235089117521,-0.24136611642853667,-0.2748643761301993,-0.047910675613305975,,-0.32097674694294054,-0.29222477609574227,0.12526273954948053,-0.09984025559105436,,0.2911807584923989,-0.00020328018665716208,-0.47123745819398044,-0.32447738916141255,0.6423625383830995,0.256060147823846,1.0081741313287997,,0.40863710901610184,-0.10179640718562932,-0.07655434622290913,-0.738529980426903,-0.1731914893617026,-0.3432950908628961,0.0610573420640943,0.4221885308900091,-0.07258067426838732,-0.5683401164074773,0.8027565682937958,0.22855275410537246
2008-03-19,,-0.14917916014411992,0.08509972163723245,-0.11732956452910803,,0.5727261058508468,-0.22823207102233145,-0.2712477396021703,-0.033509324488129155,,-0.3237370040691888,-0.28921296663232,0.068904616972157,-0.09145367412140593,,0.27345287622476877,0.004270083212955189,-0.47274247491638843,-0.32145716884469755,0.6387236258165196,0.256060147823846,1.0256833625208013,,0.375606997494345,-0.10778443113772518,-0.07445082537148073,-0.738529980426903,-0.16085106382978764,-0.36160045418379094,0.02050352465491323,0.42167787073529084,-0.08403029557371589,-0.5640639040218607,0.7673802792315467,0.21185779261872884
